"nflId","n_routes","displayName","weight","X40yd","X3Cone","Shuttle","total_inches","position_RB","position_TE","position_WR","missing40yd","missing3Cone","missingShuttle"
30842,46,"Marcedes Lewis",2.08510390875372,1.6871323439675,0.960572204031641,3.35003756622124,1.60222686211118,0,1,0,0,0,0
33130,4,"DeSean Jackson",-1.6940000661084,-1.48028398655725,NA,NA,-1.13162249682774,0,0,1,0,1,1
37077,168,"A.J. Green",-0.256297466976072,-0.565252602183431,-0.552193343278076,-0.483410904216627,0.918764522376452,0,0,1,0,0,0
37079,81,"Julio Jones",0.154474704204594,-1.55067101612447,-1.69822784881574,-0.23203723402398,0.577033352509088,0,0,1,0,0,0
37101,63,"Mark Ingram",-0.050911381385739,0.4201658117576,0.456317021595067,2.093169215258,-1.4733536666951,1,0,0,0,0,0
37118,18,"Kyle Rudolph",2.00294947451759,1.89829343266915,NA,NA,1.60222686211118,0,1,0,0,1,1
37139,117,"Randall Cobb",-0.995687375101269,-0.706026661317868,0.227110120487535,0.333553523909475,-1.13162249682774,0,0,1,0,0,0
38696,227,"Marvin Jones",-0.74922407239287,-0.706026661317868,-1.01060714549314,-1.11184507969824,0.235302182641723,0,0,1,0,0,0
38947,10,"Cole Beasley",-1.73507728322647,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
39212,41,"Brandon Bolden",0.154474704204594,-0.0725433952129187,-0.322986442170544,0.961987699391095,-0.789891326960371,1,0,0,0,0,0
39646,7,"Josh Gordon",0.359860789794926,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
39973,105,"DeAndre Hopkins",-0.174143032739939,0.0682306639215178,NA,1.33904820468006,-0.106428987225642,0,0,1,0,1,0
39975,48,"Cordarrelle Patterson",0.893864612329791,-0.987574779586734,NA,NA,0.235302182641723,1,0,0,0,1,1
39983,314,"Zach Ertz",1.38679121774659,1.40558422569863,0.227110120487535,1.15051795203558,1.26049569224382,0,1,0,0,0,0
39989,148,"Robert Woods",-0.954610157983202,-0.354091513481786,0.547999782038082,1.15051795203558,-0.448160157093007,0,0,1,0,0,0
40011,279,"Travis Kelce",1.79756338892725,0.490552841324815,NA,NA,1.26049569224382,0,1,0,0,1,1
40024,24,"Keenan Allen",-0.215220249858005,0.138617693488733,NA,NA,0.235302182641723,0,0,1,0,1,1
40026,102,"Marquise Goodwin",-1.52969119763613,-2.04338022309499,NA,NA,-1.4733536666951,0,0,1,0,1,1
40129,40,"Latavius Murray",0.565246875385259,NA,NA,NA,0.577033352509088,1,0,0,1,1,1
40138,111,"Rex Burkhead",-0.050911381385739,1.19442313699699,-0.827241624607117,-1.23753191479457,-1.13162249682774,1,0,0,0,0,0
40149,16,"Ryan Griffin",1.59217730333692,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
40488,293,"Adam Thielen",-0.667069638156737,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
41230,118,"Sammy Watkins",-0.215220249858005,-0.917187750019519,-0.368827822392049,0.333553523909475,-0.106428987225642,0,0,1,0,0,0
41233,300,"Mike Evans",0.606324092503325,-0.213317454347349,0.227110120487535,-0.169193816475819,1.26049569224382,0,0,1,0,0,0
41246,214,"Brandin Cooks",-1.36538232916387,-1.62105804569168,-1.23981404660068,-2.99714760614309,-1.13162249682774,0,0,1,0,0,0
41282,282,"Davante Adams",-0.050911381385739,-0.0021563656457036,-0.964765765271634,0.0821798537168276,-0.106428987225642,0,0,1,0,0,0
41290,279,"Allen Robinson",0.154474704204594,0.279391752623163,-0.139620921284518,-1.80312267272802,0.235302182641723,0,0,1,0,0,0
41292,95,"Jarvis Landry",-0.831378506629003,0.631326900459251,NA,NA,-0.789891326960371,0,0,1,0,1,1
41325,158,"Jerick McKinnon",-0.461683552566404,-1.05796180915395,-0.918924385050129,-1.04900166215008,-1.4733536666951,1,0,0,0,0,0
41327,15,"Richard Rodgers",1.67433173757306,2.17984155093802,0.914730823810135,1.15051795203558,0.918764522376452,0,1,0,0,0,0
41349,148,"Logan Thomas",1.38679121774659,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
41500,15,"Willie Snead",-0.461683552566404,0.4201658117576,0.731365302924109,0.647770611650282,-0.789891326960371,0,0,1,0,0,0
41712,5,"Damien Williams",0.31878357267686,-0.28370448391457,-1.10228990593615,-0.29488065157214,-0.789891326960371,1,0,0,0,0,0
41712,5,"Damien Williams",0.31878357267686,-0.776413690885083,1.55651014691123,-0.23203723402398,-0.789891326960371,1,0,0,0,0,0
42033,118,"Cameron Brate",1.18140513215626,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
42302,37,"Chris Manhertz",1.59217730333692,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
42347,229,"Amari Cooper",-0.215220249858005,-0.987574779586734,-1.46902094770821,-1.92880950782435,-0.106428987225642,0,0,1,0,0,0
42350,46,"Kevin White",-0.00983416426767243,-1.48028398655725,-0.50635196305657,-0.92331482705376,0.577033352509088,0,0,1,0,0,0
42357,182,"DeVante Parker",-0.00983416426767243,-0.776413690885083,NA,NA,0.577033352509088,0,0,1,0,1,1
42358,98,"Melvin Gordon",-0.050911381385739,-0.28370448391457,0.0437445996015089,-1.36321874989089,-0.106428987225642,1,0,0,0,0,0
42363,115,"Nelson Agholor",-0.74922407239287,-0.987574779586734,NA,NA,-0.448160157093007,0,0,1,0,1,1
42369,92,"Breshad Perriman",-0.050911381385739,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
42372,84,"Phillip Dorsett",-0.995687375101269,-1.62105804569168,-1.51486232792971,-1.11184507969824,-1.13162249682774,0,0,1,0,0,0
42397,43,"Ameer Abdullah",-0.543837986802537,0.279391752623163,-1.10228990593615,-2.11733976046883,-1.4733536666951,1,0,0,0,0,0
42398,6,"Maxx Williams",1.46894565198272,1.54635828483307,1.23562048536068,0.522083776553961,0.918764522376452,0,1,0,0,0,0
42412,229,"Tyler Lockett",-1.40645954628193,-1.12834883872116,-0.643876103721091,-1.36321874989089,-1.13162249682774,0,0,1,0,0,0
42416,12,"Tevin Coleman",-0.256297466976072,-1.12834883872116,NA,NA,-0.106428987225642,1,0,0,0,1,1
42419,19,"Chris Conley",-0.461683552566404,-1.48028398655725,0.13542736004452,0.0821798537168276,0.577033352509088,0,0,1,0,0,0
42428,22,"Tyler Kroft",1.38679121774659,1.33519719613142,NA,NA,1.60222686211118,0,1,0,0,1,1
42437,12,"Ty Montgomery",-0.00983416426767243,-0.0725433952129187,-0.277145061949038,-0.483410904216627,-0.448160157093007,0,0,1,0,0,0
42448,64,"Jamison Crowder",-1.61184563187227,-0.0021563656457036,0.639682542481094,0.207866688813154,-1.4733536666951,0,0,1,0,0,0
42469,9,"Mike Davis",0.19555192132266,-0.28370448391457,NA,NA,-1.4733536666951,1,0,0,0,1,1
42469,9,"Mike Davis",0.19555192132266,0.349778782190385,-0.139620921284518,-0.671941156861113,-1.4733536666951,1,0,0,0,0,0
42486,9,"MyCole Pruitt",1.09925069792012,0.138617693488733,1.00641358425315,0.522083776553961,0.235302182641723,0,1,0,0,0,0
42489,242,"Stefon Diggs",-1.03676459221934,-0.706026661317868,-0.00209678061999669,0.207866688813154,-0.448160157093007,0,0,1,0,0,0
42500,96,"C.J. Uzomah",1.79756338892725,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
42503,7,"Jesse James",1.38679121774659,1.89829343266915,2.28997223045533,1.33904820468006,1.94395803197855,0,1,0,0,0,0
42514,4,"Nick Boyle",2.20833556010792,3.3764210535807,0.456317021595067,-0.3577240691203,0.918764522376452,0,1,0,0,0,0
42547,134,"Darren Waller",1.59217730333692,-0.706026661317868,0.18126874026603,-0.23203723402398,1.60222686211118,0,1,0,0,0,0
42589,58,"Geoff Swaim",1.79756338892725,NA,NA,NA,0.918764522376452,0,1,0,1,1,1
42718,170,"Raheem Mostert",-0.790301289510936,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
42721,39,"Eric Tomlinson",1.92079504028145,2.9540988761774,1.96908256890478,1.59042187487271,1.60222686211118,0,1,0,0,0,0
42794,248,"DeAndre Carter",-1.0778418093374,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
42818,46,"Jake Kumerow",-0.297374684094138,NA,NA,NA,0.918764522376452,0,0,1,1,1,1
42837,20,"Malcolm Brown",0.236629138440727,0.4201658117576,-0.781400244385608,-0.860471409505594,-0.789891326960371,1,0,0,0,0,0
42899,50,"Damiere Byrd",-1.48861398051807,NA,NA,NA,-1.4733536666951,0,0,1,1,1,1
43293,94,"Ezekiel Elliott",0.483092441149126,-0.635639631750652,NA,NA,-0.448160157093007,1,0,0,0,1,1
43324,186,"Hunter Henry",1.38679121774659,1.61674531440028,NA,NA,1.26049569224382,0,1,0,0,1,1
43329,80,"Sterling Shepard",-0.62599242103867,-0.565252602183431,-0.139620921284518,0.396396941457635,-1.13162249682774,0,0,1,0,0,0
43334,71,"Derrick Henry",1.26355956639239,-0.142930424780134,0.777206683145614,0.584927194102121,0.577033352509088,1,0,0,0,0,0
43336,95,"Michael Thomas",-0.174143032739939,0.0682306639215178,-1.05644852571465,-0.98615824460192,0.577033352509088,0,0,1,0,0,0
43344,309,"Tyler Boyd",-0.543837986802537,0.138617693488733,-0.598034723499581,0.396396941457635,0.235302182641723,0,0,1,0,0,0
43362,79,"Kenyan Drake",-0.215220249858005,-0.776413690885083,0.0437445996015089,-0.483410904216627,-0.106428987225642,1,0,0,0,0,0
43370,103,"Austin Hooper",1.55110008621886,1.12403610742976,-0.139620921284518,0.207866688813154,0.918764522376452,0,1,0,0,0,0
43383,13,"Nick Vannett",1.83864060604532,1.40558422569863,0.0895859798230145,-0.546254321764787,1.60222686211118,0,1,0,0,0,0
43396,146,"Chris Moore",-0.667069638156737,-0.213317454347349,-1.23981404660068,-0.546254321764787,-0.106428987225642,0,0,1,0,0,0
43399,214,"Tyler Higbee",1.67433173757306,1.47597125526585,NA,NA,1.60222686211118,0,1,0,0,1,1
43415,147,"Demarcus Robinson",-0.543837986802537,0.209004723055948,-1.19397266637917,-0.609097739312947,-0.106428987225642,0,0,1,0,0,0
43439,1,"Jordan Howard",0.31878357267686,0.0682306639215178,NA,NA,-0.448160157093007,1,0,0,0,1,1
43445,3,"Jonathan Williams",0.0312430528503941,-0.0021563656457036,NA,NA,-0.448160157093007,1,0,0,0,1,1
43454,271,"Tyreek Hill",-1.28322789492773,NA,NA,NA,-1.13162249682774,0,0,1,1,1,1
43461,5,"Rashard Higgins",-0.74922407239287,0.56093987089203,NA,NA,-0.106428987225642,0,0,1,0,1,1
43495,99,"Mike Thomas",-1.11891902645547,-1.83221913439333,-1.74406922903725,-0.043506981379493,-0.106428987225642,0,0,1,0,0,0
43525,7,"Dwayne Washington",0.277706355558793,NA,NA,NA,-0.106428987225642,1,0,0,1,1,1
43584,157,"Kalif Raymond",-1.40645954628193,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
43722,133,"J.D. McKissic",-0.872455723747069,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
43808,187,"Robbie Chosen",-1.0778418093374,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
43845,10,"Stephen Anderson",0.565246875385259,0.209004723055948,NA,NA,0.577033352509088,0,1,0,0,1,1
44003,109,"Marcus Johnson",-0.379529118330271,0.279391752623163,NA,1.52757845732455,-0.106428987225642,0,0,1,0,1,0
44009,16,"J.P. Holtz",0.976019046565924,NA,NA,NA,0.577033352509088,0,1,0,1,1,1
44792,150,"Mo Alie-Cox",2.08510390875372,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
44816,224,"Leonard Fournette",0.483092441149126,-0.354091513481786,NA,NA,-0.448160157093007,1,0,0,0,1,1
44817,193,"Corey Davis",-0.297374684094138,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
44819,258,"Mike Williams",0.0723202699684606,-0.0021563656457036,NA,NA,0.918764522376452,0,0,1,0,1,1
44819,258,"Mike Williams",0.0723202699684606,-0.213317454347349,-0.598034723499581,0.145023271264988,0.918764522376452,0,0,1,0,0,0
44819,258,"Mike Williams",0.0723202699684606,1.12403610742976,1.83155842824026,1.15051795203558,0.918764522376452,0,0,1,0,0,0
44819,258,"Mike Williams",0.0723202699684606,NA,NA,NA,0.918764522376452,0,0,1,1,1,1
44820,150,"Christian McCaffrey",-0.461683552566404,-0.565252602183431,-2.1108002708093,-0.420567486668466,-0.789891326960371,1,0,0,0,0,0
44831,73,"O.J. Howard",1.38679121774659,-0.354091513481786,-0.827241624607117,-0.797627991957434,1.60222686211118,0,1,0,0,0,0
44835,232,"Evan Engram",0.976019046565924,-0.987574779586734,-0.50635196305657,-0.3577240691203,0.577033352509088,0,1,0,0,0,0
44841,173,"David Njoku",1.22248234927432,0.56093987089203,-0.277145061949038,0.333553523909475,0.918764522376452,0,1,0,0,0,0
44849,250,"Zay Jones",-0.667069638156737,-0.776413690885083,-1.10228990593615,-1.74027925517986,0.235302182641723,0,0,1,0,0,0
44852,289,"Curtis Samuel",-0.872455723747069,-1.76183210482612,0.272951500709041,0.270710106361314,-0.789891326960371,0,0,1,0,0,0
44853,149,"Dalvin Cook",-0.256297466976072,-0.494865572616216,1.09809634469616,1.52757845732455,-1.13162249682774,1,0,0,0,0,0
44856,222,"Gerald Everett",0.976019046565924,0.4201658117576,-0.185462301506023,0.270710106361314,0.577033352509088,0,1,0,0,0,0
44860,186,"Joe Mixon",0.154474704204594,NA,NA,NA,-0.106428987225642,1,0,0,1,1,1
44874,285,"JuJu Smith-Schuster",-0.050911381385739,-0.142930424780134,NA,NA,-0.106428987225642,0,0,1,0,1,1
44879,149,"Alvin Kamara",-0.050911381385739,-0.0021563656457036,NA,NA,-1.13162249682774,1,0,0,0,1,1
44881,296,"Cooper Kupp",-0.338451901212205,0.4201658117576,-1.28565542682218,-1.30037533234273,0.235302182641723,0,0,1,0,0,0
44896,244,"Chris Godwin",-0.297374684094138,-0.987574779586734,-0.0937795410630119,-1.80312267272802,-0.106428987225642,0,0,1,0,0,0
44898,112,"Kareem Hunt",-0.00983416426767243,0.4201658117576,NA,NA,-0.789891326960371,1,0,0,0,1,1
44901,46,"D'Onta Foreman",0.688478526739459,NA,NA,NA,-0.106428987225642,1,0,0,1,1,1
44908,43,"Kenny Golladay",-0.133065815621872,-0.424478543049001,-0.139620921284518,-0.860471409505594,0.918764522376452,0,0,1,0,0,0
44912,86,"Jonnu Smith",1.30463678351046,0.4201658117576,NA,-0.671941156861113,0.577033352509088,0,1,0,0,1,0
44917,98,"James Conner",0.688478526739459,0.631326900459251,NA,NA,-0.106428987225642,1,0,0,0,1,1
44927,89,"Samaje Perine",0.976019046565924,0.631326900459251,1.05225496447465,0.522083776553961,-0.789891326960371,1,0,0,0,0,0
44930,217,"Josh Reynolds",-0.831378506629003,-0.28370448391457,-0.918924385050129,-0.98615824460192,0.577033352509088,0,0,1,0,0,0
44931,279,"Mack Hollins",0.19555192132266,-0.213317454347349,NA,NA,0.918764522376452,0,0,1,0,1,1
44947,56,"Jamaal Williams",-0.133065815621872,0.209004723055948,1.00641358425315,1.52757845732455,-0.448160157093007,1,0,0,0,0,0
44959,171,"George Kittle",1.38679121774659,-0.28370448391457,NA,NA,0.918764522376452,0,1,0,0,1,1
44978,29,"Jamal Agnew",-1.0778418093374,NA,NA,NA,-1.13162249682774,0,0,1,1,1,1
44985,141,"Isaiah McKenzie",-1.77615450034453,-0.987574779586734,-1.78991060925875,-0.860471409505594,-1.81508483656247,0,0,1,0,0,0
44987,78,"Eric Saubert",1.51002286910079,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
44990,30,"Trent Taylor",-1.4475367634,0.490552841324815,-1.33149680704369,-1.74027925517986,-1.81508483656247,0,0,1,0,0,0
44995,180,"Aaron Jones",-0.338451901212205,-0.0021563656457036,-0.964765765271634,-0.546254321764787,-1.4733536666951,1,0,0,0,0,0
45005,1,"Alex Armah",1.59217730333692,NA,NA,NA,0.235302182641723,1,0,0,1,1,1
45052,183,"Noah Brown",0.359860789794926,NA,0.18126874026603,0.270710106361314,0.235302182641723,0,0,1,1,0,0
45064,19,"Mason Schreck",1.46894565198272,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
45094,75,"Johnny Mundt",0.647401309621392,NA,NA,NA,0.918764522376452,0,1,0,1,1,1
45102,59,"Zach Pascal",-0.0919885985038055,-0.0725433952129187,0.364634261152056,0.0193364361686673,0.235302182641723,0,0,1,0,0,0
45185,126,"Kendrick Bourne",-0.543837986802537,0.842487989160897,-1.37733818726519,-0.483410904216627,-0.106428987225642,0,0,1,0,0,0
45186,37,"Matt Breida",-1.0778418093374,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
45280,39,"Cody Hollister",-0.297374684094138,NA,NA,NA,0.918764522376452,0,0,1,1,1,1
45339,70,"Pharaoh Brown",1.71540895469112,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
45355,27,"Anthony Firkser",1.22248234927432,NA,NA,NA,0.235302182641723,0,1,0,1,1,1
45369,2,"Marcus Kemp",-0.256297466976072,NA,NA,NA,0.918764522376452,0,0,1,1,1,1
45507,7,"Tanner Gentry",-0.954610157983202,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
45555,80,"Keelan Cole",-0.913532940865136,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
45573,183,"Austin Ekeler",-0.667069638156737,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
45635,184,"Robert Tonyan",0.852787395211725,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
45719,7,"Dare Ogunbowale",-0.461683552566404,0.631326900459251,-0.185462301506023,0.333553523909475,-1.13162249682774,1,0,0,0,0,0
45785,38,"Dan Arnold",0.154474704204594,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
45900,46,"River Cracraft",-0.667069638156737,NA,NA,NA,-0.448160157093007,0,0,1,1,1,1
46071,154,"Saquon Barkley",0.688478526739459,-1.12834883872116,NA,-0.29488065157214,-0.789891326960371,1,0,0,0,1,0
46093,255,"D.J. Moore",-0.050911381385739,-0.987574779586734,-0.368827822392049,-1.36321874989089,-0.789891326960371,0,0,1,0,0,0
46094,242,"Hayden Hurst",1.18140513215626,0.772100959593682,0.731365302924109,0.522083776553961,0.918764522376452,0,1,0,0,0,0
46096,62,"Rashaad Penny",0.154474704204594,-0.706026661317868,NA,NA,-0.789891326960371,1,0,0,0,1,1
46100,47,"Sony Michel",-0.050911381385739,-0.142930424780134,NA,-0.483410904216627,-0.789891326960371,1,0,0,0,1,0
46104,95,"Nick Chubb",0.359860789794926,-0.28370448391457,0.272951500709041,-0.23203723402398,-0.789891326960371,1,0,0,0,0,0
46109,277,"Courtland Sutton",-0.00983416426767243,-0.142930424780134,-2.1108002708093,-1.11184507969824,0.918764522376452,0,0,1,0,0,0
46111,196,"Mike Gesicki",1.46894565198272,-0.142930424780134,-1.23981404660068,-1.17468849724641,1.60222686211118,0,1,0,0,0,0
