"nflId","n_routes","displayName","weight","X40yd","X3Cone","Shuttle","total_inches","position_RB","position_TE","position_WR","missing40yd","missing3Cone","missingShuttle"
46113,117,"Dante Pettis",-0.872455723747069,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
46116,285,"Christian Kirk",-0.667069638156737,-0.635639631750652,0.272951500709041,1.02483111693925,-0.789891326960371,0,0,1,0,0,0
46118,200,"Dallas Goedert",1.63325452045499,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
46130,99,"D.J. Chark",-0.74922407239287,-1.55067101612447,NA,NA,0.918764522376452,0,0,1,0,1,1
46150,114,"Michael Gallup",-0.667069638156737,-0.354091513481786,-0.368827822392049,0.522083776553961,-0.106428987225642,0,0,1,0,0,0
46155,198,"Mark Andrews",1.59217730333692,0.772100959593682,1.4189860062467,0.584927194102121,1.26049569224382,0,1,0,0,0,0
46160,142,"Tre'Quan Smith",-0.256297466976072,-0.494865572616216,-0.277145061949038,1.33904820468006,0.235302182641723,0,0,1,0,0,0
46167,71,"Jordan Akins",1.09925069792012,NA,NA,NA,0.918764522376452,0,1,0,1,1,1
46170,82,"Ian Thomas",1.79756338892725,1.2648101665642,0.547999782038082,-0.546254321764787,0.577033352509088,0,1,0,0,0,0
46172,1,"Keke Coutee",-1.48861398051807,-0.917187750019519,-0.460510582835065,-0.860471409505594,-0.789891326960371,0,0,1,0,0,0
46173,86,"Nyheim Hines",-0.74922407239287,-1.2691228978556,0.685523922702599,0.396396941457635,-1.4733536666951,1,0,0,0,0,0
46189,119,"Will Dissly",2.08510390875372,2.17984155093802,0.18126874026603,0.710614029198448,0.918764522376452,0,1,0,0,0,0
46192,69,"Durham Smythe",1.79756338892725,1.75751937353471,0.639682542481094,-0.3577240691203,1.60222686211118,0,1,0,0,0,0
46203,104,"Chase Edmonds",-0.256297466976072,-0.0725433952129187,-1.10228990593615,-1.36321874989089,-1.4733536666951,1,0,0,0,0,0
46206,120,"Dalton Schultz",1.05817348080206,1.33519719613142,-0.139620921284518,0.710614029198448,1.26049569224382,0,1,0,0,0,0
46213,63,"Justin Watson",-0.050911381385739,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
46226,225,"Tyler Conklin",1.55110008621886,1.6871323439675,0.456317021595067,-0.3577240691203,0.577033352509088,0,1,0,0,0,0
46238,12,"Jordan Wilkins",0.0312430528503941,NA,NA,-0.106350398927659,-0.106428987225642,1,0,0,1,1,0
46243,272,"Marquez Valdes-Scantling",-0.379529118330271,-1.33950992742282,NA,NA,0.918764522376452,0,0,1,0,1,1
46256,82,"Ray-Ray McCloud",-1.0778418093374,-0.213317454347349,NA,NA,-1.4733536666951,0,0,1,0,1,1
46263,208,"Russell Gage",-1.3243051120458,NA,NA,NA,-0.448160157093007,0,0,1,1,1,1
46270,22,"Boston Scott",-0.543837986802537,NA,NA,NA,-2.4985471762972,1,0,0,1,1,1
46276,144,"Equanimeous St. Brown",-0.0919885985038055,-0.565252602183431,NA,NA,1.26049569224382,0,0,1,0,1,1
46277,76,"Cedrick Wilson",-1.15999624357354,-0.0725433952129187,-0.643876103721091,-0.3577240691203,1.26049569224382,0,0,1,0,0,0
46279,118,"Braxton Berrios",-1.0778418093374,NA,NA,NA,-1.4733536666951,0,0,1,1,1,1
46293,4,"Javon Wims",0.19555192132266,-0.213317454347349,-0.139620921284518,NA,0.235302182641723,0,0,1,0,0,1
46309,121,"Richie James",-1.28322789492773,-0.565252602183431,-0.735558864164102,-0.797627991957434,-1.4733536666951,0,0,1,0,0,0
46320,25,"Justin Jackson",-0.667069638156737,-0.28370448391457,-1.01060714549314,-1.36321874989089,-0.448160157093007,1,0,0,0,0,0
46331,42,"Ross Dwelley",0.976019046565924,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
46362,134,"Cam Sims",-0.0919885985038055,NA,NA,NA,1.26049569224382,0,0,1,1,1,1
46367,24,"Phillip Lindsay",-1.0778418093374,NA,NA,NA,-1.81508483656247,1,0,0,1,1,1
46377,110,"Jeffery Wilson",-0.913532940865136,NA,NA,NA,-0.448160157093007,1,0,0,1,1,1
46437,6,"Gus Edwards",0.893864612329791,NA,NA,NA,-0.106428987225642,1,0,0,1,1,1
46446,6,"Kevin Rader",1.38679121774659,NA,NA,NA,0.918764522376452,0,1,0,1,1,1
46461,57,"Mike Boone",-0.461683552566404,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
46506,55,"Dontrell Hilliard",-0.584915203920604,NA,NA,NA,-0.789891326960371,1,0,0,1,1,1
46522,8,"Byron Pringle",-0.461683552566404,-0.706026661317868,-0.735558864164102,0.710614029198448,-0.106428987225642,0,0,1,0,0,0
46526,47,"Darrel Williams",0.31878357267686,1.12403610742976,NA,-0.483410904216627,-0.789891326960371,1,0,0,0,1,0
46542,31,"Keith Kirkwood",-0.256297466976072,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
46671,196,"Trent Sherfield",0.113397487086527,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
46705,224,"Allen Lazard",0.442015224031059,-0.0725433952129187,NA,NA,1.26049569224382,0,0,1,0,1,1
46797,103,"Tanner Hudson",0.934941829447858,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
46830,38,"Brandon Powell",-1.11891902645547,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
46992,38,"KhaDarel Hodge",-0.461683552566404,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
47605,7,"D'Ernest Johnson",-0.338451901212205,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
47791,223,"T.J. Hockenson",1.30463678351046,0.983262048295333,-0.0479381608415063,-0.671941156861113,1.26049569224382,0,1,0,0,0,0
47803,149,"Noah Fant",1.34571400062852,-0.424478543049001,-1.01060714549314,-0.420567486668466,0.918764522376452,0,1,0,0,0,0
47807,145,"Josh Jacobs",0.154474704204594,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
47808,238,"Marquise Brown",-1.89938615169873,NA,NA,NA,-1.4733536666951,0,0,1,1,1,1
47815,29,"N'Keal Harry",0.359860789794926,-0.213317454347349,NA,NA,0.918764522376452,0,0,1,0,1,1
47819,197,"Deebo Samuel",-0.0919885985038055,-0.565252602183431,-0.00209678061999669,-0.92331482705376,-0.789891326960371,0,0,1,0,0,0
47833,150,"Irv Smith",0.976019046565924,0.490552841324815,1.32730324580369,0.270710106361314,0.235302182641723,0,1,0,0,0,0
47834,224,"A.J. Brown",0.400938006912993,-0.494865572616216,NA,NA,-0.448160157093007,0,0,1,0,1,1
47835,8,"Drew Sample",1.75648617180919,1.05364907786255,0.547999782038082,0.145023271264988,0.918764522376452,0,1,0,0,0,0
47836,120,"Miles Sanders",-0.215220249858005,-0.494865572616216,-0.643876103721091,-0.609097739312947,-0.789891326960371,1,0,0,0,0,0
47839,184,"Mecole Hardman",-1.2010734606916,-1.62105804569168,NA,NA,-1.13162249682774,0,0,1,0,1,1
47842,325,"Parris Campbell",-0.461683552566404,-1.76183210482612,NA,-1.61459242008353,-0.448160157093007,0,0,1,0,1,0
47845,41,"Andy Isabella",-1.0778418093374,-1.76183210482612,-0.368827822392049,-0.860471409505594,-1.4733536666951,0,0,1,0,0,0
47847,218,"DK Metcalf",0.565246875385259,-1.62105804569168,1.60235152713273,1.33904820468006,0.918764522376452,0,0,1,0,0,0
47849,288,"Diontae Johnson",-1.4475367634,-0.213317454347349,0.272951500709041,1.02483111693925,-1.13162249682774,0,0,1,0,0,0
47852,63,"Josh Oliver",1.38679121774659,0.490552841324815,0.82304806336712,1.15051795203558,1.26049569224382,0,1,0,0,0,0
47853,153,"Darrell Henderson",-0.667069638156737,-0.494865572616216,NA,NA,-1.81508483656247,1,0,0,0,1,1
47856,106,"David Montgomery",0.236629138440727,0.490552841324815,NA,NA,-1.13162249682774,1,0,0,0,1,1
47857,159,"Devin Singletary",-0.543837986802537,0.701713930026467,1.32730324580369,0.710614029198448,-2.15681600642983,1,0,0,0,0,0
47859,317,"Terry McLaurin",-0.256297466976072,-1.48028398655725,-0.0937795410630119,-0.860471409505594,-0.448160157093007,0,0,1,0,0,0
47870,49,"Damien Harris",-0.050911381385739,0.0682306639215178,NA,NA,-0.789891326960371,1,0,0,0,1,1
47876,12,"Miles Boykin",0.154474704204594,-0.987574779586734,-1.19397266637917,-1.36321874989089,0.918764522376452,0,0,1,0,0,0
47879,176,"Dawson Knox",1.55110008621886,NA,0.410475641373562,-0.106350398927659,0.918764522376452,0,1,0,1,0,0
47885,77,"Alexander Mattison",0.154474704204594,0.772100959593682,0.456317021595067,0.0193364361686673,-0.789891326960371,1,0,0,0,0,0
47896,50,"Justice Hill",-0.667069638156737,-1.12834883872116,NA,NA,-1.13162249682774,1,0,0,0,1,1
47904,23,"Trevon Wesco",2.08510390875372,2.32061561007245,0.685523922702599,0.584927194102121,0.577033352509088,0,1,0,0,0,0
47911,82,"Tony Pollard",-0.297374684094138,-0.28370448391457,NA,NA,-0.448160157093007,1,0,0,0,1,1
47920,128,"Foster Moreau",1.38679121774659,0.701713930026467,0.593841162259588,-1.11184507969824,0.918764522376452,0,1,0,0,0,0
47924,73,"Zach Gentry",2.00294947451759,2.39100263963967,1.69403428757575,1.52757845732455,2.28568920184591,0,1,0,0,0,0
47932,179,"Hunter Renfrow",-1.28322789492773,0.209004723055948,-1.05644852571465,-0.609097739312947,-1.13162249682774,0,0,1,0,0,0
47954,106,"Darius Slayton",-1.0778418093374,-1.19873586828839,-0.139620921284518,-0.860471409505594,-0.106428987225642,0,0,1,0,0,0
47969,22,"Ty Johnson",-0.256297466976072,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
47970,23,"Juwann Winfree",-0.050911381385739,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
47987,26,"Travis Homer",-0.584915203920604,-0.565252602183431,0.18126874026603,0.145023271264988,-1.13162249682774,1,0,0,0,0,0
47991,133,"Scott Miller",-1.73507728322647,NA,NA,NA,-0.789891326960371,0,0,1,1,1,1
48011,12,"Tommy Sweeney",1.42786843486466,1.89829343266915,NA,NA,1.26049569224382,0,1,0,0,1,1
48017,9,"Myles Gaskin",-0.667069638156737,0.138617693488733,0.731365302924109,-0.106350398927659,-1.13162249682774,1,0,0,0,0,0
48051,10,"Steven Sims",-1.65292284899033,NA,NA,NA,-1.13162249682774,0,0,1,1,1,1
48097,202,"Jakobi Meyers",-0.667069638156737,0.490552841324815,0.18126874026603,-0.3577240691203,0.235302182641723,0,0,1,0,0,0
48118,59,"Ashton Dulin",-0.050911381385739,-0.917187750019519,-0.139620921284518,-0.420567486668466,-0.106428987225642,0,0,1,0,0,0
48119,3,"Penny Hart",-1.48861398051807,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
48318,1,"Devine Ozigbo",0.359860789794926,NA,NA,NA,-0.448160157093007,1,0,0,1,1,1
48374,146,"Olamide Zaccheaus",-0.954610157983202,NA,NA,NA,-1.81508483656247,0,0,1,1,1,1
48415,14,"Deonte Harty",-1.89938615169873,NA,NA,NA,-2.4985471762972,0,0,1,1,1,1
48456,12,"Donald Parham",0.852787395211725,NA,NA,NA,2.28568920184591,0,1,0,1,1,1
48471,37,"Trenton Irwin",-0.379529118330271,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
48475,34,"Chris Myarick",1.59217730333692,NA,NA,NA,1.26049569224382,0,1,0,1,1,1
48489,102,"David Sills",-0.256297466976072,1.33519719613142,2.15244808979081,1.90463896261352,0.577033352509088,0,0,1,0,0,0
48489,102,"David Sills",-0.256297466976072,0.0682306639215178,-0.277145061949038,-0.043506981379493,0.577033352509088,0,0,1,0,0,0
48530,9,"Stanley Morgan",-0.461683552566404,-0.213317454347349,-1.14813128615766,-0.98615824460192,-0.448160157093007,0,0,1,0,0,0
48541,38,"Lil'Jordan Humphrey",0.359860789794926,1.33519719613142,0.272951500709041,0.0193364361686673,0.918764522376452,0,0,1,0,0,0
48556,17,"Jalen Guyton",-0.174143032739939,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
48576,31,"Jason Moore",-0.050911381385739,0.279391752623163,-2.15664165103081,-1.55174900253537,0.577033352509088,0,0,1,0,0,0
48576,31,"Jason Moore",-0.050911381385739,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
48601,14,"Tyron Johnson",-0.954610157983202,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
48646,169,"Greg Dortch",-1.77615450034453,NA,NA,NA,-2.15681600642983,0,0,1,1,1,1
48657,49,"Jeff Smith",-0.872455723747069,NA,NA,NA,-0.106428987225642,0,0,1,1,1,1
48680,84,"Tom Kennedy",-0.913532940865136,NA,NA,NA,-1.13162249682774,0,0,1,1,1,1
48683,56,"Joseph Fortson",0.565246875385259,NA,NA,NA,1.60222686211118,0,1,0,1,1,1
48700,21,"Jesper Horsted",0.852787395211725,NA,NA,NA,0.577033352509088,0,1,0,1,1,1
48707,46,"Craig Reynolds",-0.050911381385739,NA,NA,NA,-0.789891326960371,1,0,0,1,1,1
48723,71,"Parker Hesse",1.83864060604532,NA,NA,NA,0.577033352509088,0,1,0,1,1,1
48766,10,"Kendall Blanton",1.79756338892725,2.74293778747575,1.55651014691123,0.836300864294768,1.60222686211118,0,1,0,0,0,0
48988,7,"Gunner Olszewski",-1.0778418093374,NA,NA,NA,-0.448160157093007,0,0,1,1,1,1
52423,235,"Jerry Jeudy",-0.995687375101269,-0.776413690885083,NA,1.52757845732455,-0.106428987225642,0,0,1,0,1,0
52425,231,"CeeDee Lamb",-1.11891902645547,-0.424478543049001,NA,NA,0.235302182641723,0,0,1,0,1,1
52429,15,"Jalen Reagor",-0.872455723747069,-0.635639631750652,1.28146186558218,1.08767453448742,-0.789891326960371,0,0,1,0,0,0
52430,302,"Justin Jefferson",-0.995687375101269,-0.917187750019519,NA,NA,0.577033352509088,0,0,1,0,1,1
52433,236,"Brandon Aiyuk",-0.420606335448338,-0.424478543049001,NA,NA,-0.106428987225642,0,0,1,0,1,1
52440,111,"Clyde Edwards-Helaire",-0.297374684094138,0.279391752623163,NA,NA,-1.81508483656247,1,0,0,0,1,1
52441,259,"Tee Higgins",-0.256297466976072,NA,NA,NA,0.918764522376452,0,0,1,1,1,1
52442,326,"Michael Pittman",0.154474704204594,-0.28370448391457,-0.322986442170544,-0.92331482705376,0.918764522376452,0,0,1,0,0,0
52443,92,"D'Andre Swift",-0.215220249858005,-0.565252602183431,NA,NA,-1.13162249682774,1,0,0,0,1,1
52449,121,"Jonathan Taylor",0.19555192132266,-1.19873586828839,-0.0937795410630119,-0.29488065157214,-0.789891326960371,1,0,0,0,0,0
52450,18,"Laviska Shenault",0.154474704204594,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
52451,172,"Cole Kmet",1.71540895469112,0.983262048295333,1.87739980846177,0.773457446746608,1.60222686211118,0,1,0,0,0,0
52454,140,"K.J. Hamler",-1.65292284899033,NA,NA,NA,-1.4733536666951,0,0,1,1,1,1
52457,285,"Chase Claypool",0.442015224031059,-0.987574779586734,NA,NA,0.918764522376452,0,0,1,0,1,1
52460,42,"Cam Akers",-0.174143032739939,-0.635639631750652,NA,0.836300864294768,-0.789891326960371,1,0,0,0,1,0
52463,38,"J.K. Dobbins",-0.0919885985038055,NA,NA,NA,-1.13162249682774,1,0,0,1,1,1
52465,38,"Van Jefferson",-0.790301289510936,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
52467,67,"Denzel Mims",-0.338451901212205,-1.2691228978556,-1.69822784881574,0.899144281842929,0.577033352509088,0,0,1,0,0,0
52470,136,"A.J. Dillon",1.38679121774659,-0.213317454347349,0.731365302924109,NA,-0.106428987225642,1,0,0,0,0,1
52474,115,"Antonio Gibson",0.19555192132266,-1.19873586828839,NA,NA,0.235302182641723,1,0,0,0,1,1
52484,1,"Ke'Shawn Vaughn",-0.050911381385739,-0.354091513481786,NA,NA,-1.13162249682774,1,0,0,0,1,1
52488,3,"Lynn Bowden",-0.62599242103867,NA,NA,NA,-0.448160157093007,0,0,1,1,1,1
52489,43,"Bryan Edwards",-0.050911381385739,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
52494,33,"Zack Moss",-0.050911381385739,0.631326900459251,NA,0.522083776553961,-1.13162249682774,1,0,0,0,1,0
52499,10,"Devin Asiasi",1.79756338892725,1.19442313699699,NA,NA,0.577033352509088,0,1,0,0,1,1
52500,184,"Devin Duvernay",-0.256297466976072,-1.19873586828839,0.456317021595067,-0.546254321764787,-0.789891326960371,0,0,1,0,0,0
52502,55,"Josiah Deguara",0.976019046565924,1.12403610742976,0.547999782038082,0.396396941457635,0.577033352509088,0,1,0,0,0,0
52513,58,"Adam Trautman",1.51002286910079,1.6871323439675,-1.14813128615766,-0.106350398927659,1.60222686211118,0,1,0,0,0,0
52520,49,"Joshua Kelley",0.113397487086527,-0.494865572616216,-0.368827822392049,-0.043506981379493,-0.789891326960371,1,0,0,0,0,0
52523,115,"Harrison Bryant",0.976019046565924,1.19442313699699,1.73987566779725,0.522083776553961,1.26049569224382,0,1,0,0,0,0
52526,84,"Albert Okwuegbunam",1.59217730333692,-0.494865572616216,NA,NA,1.26049569224382,0,1,0,0,1,1
52536,237,"Gabe Davis",-0.133065815621872,NA,NA,NA,0.577033352509088,0,0,1,1,1,1
52541,69,"Colby Parkinson",1.42786843486466,1.47597125526585,0.547999782038082,1.08767453448742,1.94395803197855,0,1,0,0,0,0
52544,18,"Brycen Hopkins",1.18140513215626,0.701713930026467,1.00641358425315,-0.043506981379493,1.26049569224382,0,1,0,0,0,0
52552,42,"DeeJay Dallas",-0.0919885985038055,0.138617693488733,0.685523922702599,0.207866688813154,-1.13162249682774,1,0,0,0,0,0
52569,13,"Tyler Johnson",-0.461683552566404,NA,NA,NA,0.235302182641723,0,0,1,1,1,1
52574,18,"Quintez Cephus",-0.461683552566404,1.19442313699699,0.777206683145614,0.270710106361314,-0.106428987225642,0,0,1,0,0,0
52581,194,"Darnell Mooney",-1.8172317174626,-1.2691228978556,NA,NA,-0.789891326960371,0,0,1,0,1,1
52584,245,"K.J. Osborn",-0.667069638156737,-0.565252602183431,-0.139620921284518,0.396396941457635,-0.448160157093007,0,0,1,0,0,0
52595,223,"Donovan Peoples-Jones",-0.338451901212205,-0.565252602183431,NA,NA,0.235302182641723,0,0,1,0,1,1
52598,33,"Charlie Woerner",1.18140513215626,1.54635828483307,0.685523922702599,1.08767453448742,1.26049569224382,0,1,0,0,0,0
52608,158,"Quez Watkins",-1.0778418093374,-1.48028398655725,1.14393772491767,0.459240359005801,0.235302182641723,0,0,1,0,0,0
52609,62,"James Proche",-0.954610157983202,NA,1.09809634469616,0.710614029198448,-0.448160157093007,0,0,1,1,0,0
52614,28,"Tyler Davis",1.38679121774659,NA,NA,NA,0.918764522376452,0,1,0,1,1,1
52615,8,"Isaiah Hodgins",-0.297374684094138,0.349778782190385,-0.0937795410630119,-1.04900166215008,0.918764522376452,0,0,1,0,0,0
52620,14,"Dezmon Patmon",0.154474704204594,-0.565252602183431,1.14393772491767,0.584927194102121,0.918764522376452,0,0,1,0,0,0
52625,108,"Jauan Jennings",-0.0919885985038055,1.12403610742976,NA,NA,0.577033352509088,0,0,1,0,1,1
52630,152,"Eno Benjamin",-0.256297466976072,0.0682306639215178,-0.277145061949038,-0.23203723402398,-1.13162249682774,1,0,0,0,0,0
